formation_date,evaluation_end_date,tickers,expected_return,expected_mc_return,realized_return,prediction_accurate,realized_terminal_value,history_observations,evaluation_observations,treasury_bill_yield,treasury_bill_source
2024-01-01,2024-12-31,ADTX ARBE BODI BTCT CADL CLIR CRVO DUOT DV ENLT GBTG GHG ITRM IZM JHS KZIA LPCN LPSN PAG TVRD,0.033459322507827516,0.15046204478304204,0.0989073505280127,True,109890.73505280126,200,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AFRM APEI BDSX CHAI CING CRGO ENS EPAC FTCI GFAI GLUE GSUN IIPR KC KINS MYI R VRE VVV WPP,0.15636351296113604,0.5936575981496324,0.2859833852825866,True,128598.33852825865,249,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AMST APEI ARQ ATLN BYSI CNEY ELDN ETX GOF GPCR GRDX GRPN HLP HUDI HYPR IFS KRC LUCYW NKX YPF,0.07000720571197759,0.26296305907295525,0.29100193610996783,True,129100.1936109968,190,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ALOY APYX AUID BIPI BTM CABA CDNA CNVS COIN CVRX EVGOW HDB JSPR LYEL MDIA MEGL PRSU SIDU TFC VTOL,0.1697437750312133,0.18139778663773898,-0.0007829495783389095,False,99921.70504216611,249,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ABVC ACRS AKBA ALMU AREB BDRX BDSX CBUS CGC CNVS GJT GV ICU INAB JZXN MAAS QSI SCLX UBER UDR,-0.37803122223146146,-0.35581333975467133,0.02606851182970371,True,102606.85118297038,211,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AERT AKTX ALXO ANNX BRFH BVS BWEN CDXS COGT DCX DUOT ENLT GFF GNPX HYFM LIDR LUNR MCB RPC TSLX,0.06974242830622285,0.40910913865496457,0.13257335484516952,True,113257.33548451695,249,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACET AIFF ATRA BDTX BITF CHAI CNTB COIN CXAI ELTX FHTX FIEE GYRE IQST JHS LAES NXTS STM UVV WEX,0.03009170534772449,0.29960433801863084,-0.0521410880290859,False,94785.8911970914,152,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AEMD AFRM AIMD AISP ALOY APTV ATLN CADL CDT CISO COCH EHTH EOSE FTFT GRI JG LPSN RPC TDG WBS,0.06902303335474144,0.22259262844957428,0.24630353181197706,True,124630.3531811977,249,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACB AEMD APLMW BAER CVNA DRMA DUOT DWTX EHTH EVGO FNGR FTCI IFS INAB KYNB LIXT QXO RH SFWL SPGI,0.1192337173015312,0.46600209002355375,0.04432488829135872,False,104432.48882913588,188,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ADAG AKTX BMR BR BTDR CISO COIN CRDF ENVX EVTV FEMY GRABW HERE HLP ICCM IREN MBRX RLI RPM STM,0.14869820274898196,0.7520820978536855,0.14254537326089545,False,114254.53732608954,190,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ACFN ACXP ADXN APEI ATHE ATR BKYI BYSI CADL ENVX HOTH HY IDT IMCC LFCR MAPS NPCT NPK QXO VTOL,0.10764070845234214,0.3050593171482594,0.3503189442099768,True,135031.89442099768,249,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,BAER BCAB BDN BENF BETR BGMS BTBT CODX ELAN HKD HYFT IHRT IVDA IXHL KRRO KTTA LVO MDIA RES STM,-0.028485092454667307,0.2403192089378876,-0.19088100058237056,False,80911.89994176294,249,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ABTS AVTX BRNS CAPT CDNA CIFR CTS CVNA FAMI FBP GUG HWM IMTE IXHL JZ KMI LUNR MYI WCN XTIA,0.22890594799164052,0.6941876337515795,0.2650579250295835,True,126505.79250295834,249,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,APLD ASPI ASTS BGLC CCLDO CPAC CPOP CRIS DRUG DUOT EBON ELV ESLA HVT IFS IIPR INKT JWEL MDAI QSI,0.09437779707146725,0.006035804290223767,0.7934119202980783,True,179341.19202980783,249,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,APLM ARW ASST ATHE ATXG AVX CGTX CNEY DSGN EKSO ENVX EVAX FHTX HOTH HOWL IMTE LNAI REXR TAL UGI,-0.14677198925874946,0.18388383440939005,-0.15397424023041384,False,84602.57597695861,227,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AFRM AKBA AKTX ALTS AMSC ARQQ BDRX CHNR CODX CRDO DDT FARM FBIO FNV GRDX JSPR MBAI MBRX MTX NVR,-0.09890648108101348,-0.026952368968318097,0.3280505959337572,True,132805.0595933757,249,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,AEHL AISP APPS APYX AQB ARQQ ASH BKYI DV EPR HOWL INKT JZXN KPRX LIDRW MDAI NOM PII RLI UCAR,-0.21303266146498867,-0.15532162352080103,-0.07881077587665986,True,92118.92241233401,175,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ALDX ASMB ASPI ATRA AUID BDRX BTOG CLNN CNVS FOSL GYRE IIPR INO INOD JF LAES LUCYW MARA PSX ZWS,0.3801330530488932,0.9608528140024812,0.1360191811195266,False,113601.91811195266,152,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ALTO AN APLS ATI BBIO BR CCCC CLYM DTSS EEIQ EPR GAME GIB GLUE HOTH JXG MAAS NC SCLX WRBY,0.20490334581786904,0.2895701839877787,-0.01769669907065774,False,98230.33009293422,249,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
2024-01-01,2024-12-31,ABTC ALTS AVX BFRI BRTX CRDF CTVA CVNA DNTH ENLV EVTL HVT IGA ITRM LICN LYB RITM TDG VSCO WEX,0.06009600396647104,-0.026046373830617253,0.18504807376151522,True,118504.80737615153,226,252,0.035980000495910644,Auto (^IRX 13-week T-bill proxy)
